classifier,precision_no,recall_no,f1-score_no,support_no,precision_yes,recall_yes,f1-score_yes,support_yes,accuracy,precision_macro avg,recall_macro avg,f1-score_macro avg,support_macro avg,precision_weighted avg,recall_weighted avg,f1-score_weighted avg,support_weighted avg,matthews_corrcoef
DummyClassifier,0.71,1.0,0.83,743,0.0,0.0,0.0,304,0.71,0.35,0.5,0.42,1047,0.5,0.71,0.59,1047,0.0
BernoulliNB,0.89,0.73,0.8,743,0.54,0.78,0.64,304,0.74,0.71,0.75,0.72,1047,0.79,0.74,0.75,1047,0.47
ComplementNB,0.79,0.89,0.84,743,0.61,0.43,0.5,304,0.75,0.7,0.66,0.67,1047,0.74,0.75,0.74,1047,0.36
MultinomialNB,0.76,0.99,0.86,743,0.88,0.23,0.36,304,0.77,0.82,0.61,0.61,1047,0.79,0.77,0.71,1047,0.37
LinearSVC,0.81,0.91,0.86,743,0.69,0.49,0.57,304,0.79,0.75,0.7,0.71,1047,0.78,0.79,0.77,1047,0.44
SVC,0.77,0.98,0.86,743,0.85,0.29,0.43,304,0.78,0.81,0.63,0.65,1047,0.79,0.78,0.74,1047,0.41
MLPClassifier,0.83,0.86,0.85,743,0.63,0.57,0.6,304,0.78,0.73,0.71,0.72,1047,0.77,0.78,0.77,1047,0.44
RandomForestClassifier,0.83,0.91,0.87,743,0.71,0.56,0.63,304,0.81,0.77,0.73,0.75,1047,0.8,0.81,0.8,1047,0.5
AdaBoostClassifier,0.81,0.87,0.84,743,0.62,0.52,0.56,304,0.77,0.72,0.69,0.7,1047,0.76,0.77,0.76,1047,0.41
BaggingClassifier,0.82,0.9,0.86,743,0.68,0.53,0.59,304,0.79,0.75,0.71,0.72,1047,0.78,0.79,0.78,1047,0.46
ExtraTreesClassifier,0.83,0.9,0.87,743,0.7,0.56,0.62,304,0.8,0.77,0.73,0.74,1047,0.8,0.8,0.8,1047,0.5
GradientBoostingClassifier,0.8,0.95,0.87,743,0.78,0.42,0.55,304,0.8,0.79,0.69,0.71,1047,0.79,0.8,0.78,1047,0.47
LogisticRegression,0.77,0.98,0.86,743,0.87,0.27,0.41,304,0.78,0.82,0.63,0.63,1047,0.8,0.78,0.73,1047,0.4
DecisionTreeClassifier,0.84,0.81,0.82,743,0.57,0.62,0.59,304,0.75,0.7,0.71,0.71,1047,0.76,0.75,0.76,1047,0.42
SGDClassifier,0.82,0.83,0.83,743,0.57,0.55,0.56,304,0.75,0.7,0.69,0.69,1047,0.75,0.75,0.75,1047,0.39
Voting,0.84,0.91,0.87,743,0.72,0.59,0.65,304,0.81,0.78,0.75,0.76,1047,0.81,0.81,0.81,1047,0.53
